Geography ID,Name,Energy Burden (% income),Avg. Annual Energy Cost ($),Total Households,Household Income,Black/ African American (% pop.),American Indian/ Native Alaskan (% pop.),Asian (% pop.),Native Hawaiian/ Other Pacific Islander (% pop.),White Hispanic or Latino (% pop.),White Non-Hispanic or Latino (% pop.),Two or More Races (% pop.),Other Races (% pop.),Less Than High School (% pop.),High School (% pop.),Associates or Some College (% pop.),Bachelors or Higher (% pop.)
1,Alabama,3,2065,1888504,73217,27,1,1,0,2,65,2,2,12,28,32,28
2,Alaska,3,3364,255173,102603,3,15,6,1,4,60,9,2,6,24,38,33
4,Arizona,2,1888,2643430,85417,5,4,3,0,20,54,7,7,10,20,36,34
5,Arkansas,3,1813,1170544,70182,15,1,2,0,4,72,4,3,12,31,32,26
6,California,2,1960,13103373,115504,6,1,15,0,20,37,8,14,13,17,31,39
8,Colorado,2,1711,2137395,103616,4,1,3,0,14,68,6,4,6,18,31,45
9,Connecticut,3,3193,1385437,120800,11,0,5,0,8,66,5,5,8,24,26,42
10,Delaware,2,2088,370953,95241,22,0,4,0,6,62,4,2,7,28,29,36
12,Florida,2,1637,7931313,83295,16,0,3,0,18,53,6,3,9,25,32,34
13,Georgia,2,2080,3830264,87233,32,0,4,0,5,52,4,3,10,25,30,35
15,Hawaii,2,2030,467932,110007,2,0,38,10,3,22,24,1,6,22,34,38
16,Idaho,2,1730,649299,79568,1,1,1,0,7,81,4,4,7,24,38,31
17,Illinois,2,1901,4884061,96941,14,0,6,0,9,61,4,6,9,23,30,38
18,Indiana,3,2075,2602770,78428,9,0,2,0,4,78,3,2,9,31,31,29
19,Iowa,3,2122,1273941,82095,4,0,3,0,4,85,3,1,6,28,35,31
20,Kansas,3,2142,1141985,83403,6,1,3,0,8,75,5,3,7,24,34,35
21,Kentucky,2,1804,1748053,73459,8,0,2,0,2,84,3,1,12,30,31,27
22,Louisiana,2,1673,1751956,73917,32,1,2,0,3,58,3,2,12,31,30,27
23,Maine,3,2584,569551,80225,1,1,1,0,1,93,3,0,6,29,31,34
24,Maryland,2,2135,2230527,117624,30,0,6,0,4,50,4,5,7,21,27,45
25,Massachusetts,2,2692,2646980,120314,7,0,7,0,6,71,5,4,8,21,24,47
26,Michigan,3,2227,3980408,82285,14,0,3,0,3,75,4,1,8,26,35,32
27,Minnesota,2,2102,2207988,100028,6,1,5,0,3,79,4,2,6,22,34,39
28,Mississippi,3,1902,1116649,66086,38,0,1,0,2,56,2,1,13,28,34,25
29,Missouri,3,2011,2440212,79583,11,0,2,0,2,79,3,1,8,28,32,32
30,Montana,3,2124,436048,79188,1,6,1,0,2,86,4,1,5,26,35,35
31,Nebraska,3,2287,766663,83914,5,1,2,0,7,78,4,3,7,24,35,34
32,Nevada,2,1807,1130011,85859,9,1,8,1,14,48,8,11,11,24,37,28
33,New Hampshire,3,2993,539116,105428,2,0,3,0,2,90,3,1,5,24,30,40
34,New Jersey,2,2183,3272054,122255,13,0,10,0,11,55,5,6,8,24,24,43
35,New Mexico,2,1607,792755,72047,2,9,2,0,33,37,8,9,12,23,34,31
36,New York,2,2391,7417214,108010,15,0,9,0,7,55,5,9,11,23,26,40
37,North Carolina,2,1799,4031578,80555,21,1,3,0,5,63,4,3,10,23,33,34
38,North Dakota,2,1934,320873,88694,3,5,2,0,2,84,3,1,6,25,38,32
39,Ohio,2,1978,4717226,80365,12,0,2,0,2,78,4,1,8,30,31,30
40,Oklahoma,2,1871,1493569,75231,7,8,2,0,6,65,9,3,10,28,34,28
41,Oregon,2,1669,1642579,89694,2,1,4,0,8,75,6,3,7,19,36,37
42,Pennsylvania,2,2238,5106601,89580,11,0,4,0,4,76,3,2,8,32,26,34
44,Rhode Island,3,2810,414730,94493,7,0,3,0,8,71,5,6,10,26,27,37
45,South Carolina,3,1957,1961481,77083,26,0,2,0,3,64,3,2,10,26,32,31
46,South Dakota,3,2267,347878,80146,2,9,1,0,2,81,3,1,6,28,34,31
47,Tennessee,2,1800,2639451,77921,17,0,2,0,3,73,3,2,10,29,30,30
48,Texas,2,1888,9906070,91259,12,0,5,0,28,41,7,6,13,22,31,34
49,Utah,2,1685,1003345,96702,1,1,2,1,7,78,4,5,6,20,37,37
50,Vermont,4,3130,262852,87252,1,0,2,0,1,92,3,0,6,25,27,42
51,Virginia,2,2100,3184121,107514,19,0,7,0,5,61,5,3,8,21,28,43
53,Washington,2,1625,2905822,105354,4,1,9,1,6,67,7,5,7,19,35,39
54,West Virginia,3,2081,734235,66421,4,0,1,0,1,92,2,1,11,37,28,23
55,Wisconsin,2,2041,2377935,84606,6,1,3,0,4,81,3,2,7,28,33,32
56,Wyoming,3,2453,233231,85015,1,2,1,0,7,84,4,2,5,26,39,30
72,Puerto Rico,4,1167,1205738,29624,11,0,0,0,60,1,9,19,24,28,23,25
